day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;172100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;172200;PEARLS;9998;9;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-1;172200;BANANAS;4897;2;4893;10;4892;23;4899;24;;;;;4898.0;0.0
-1;172300;BANANAS;4892;28;;;;;4899;28;;;;;4895.5;0.0
-1;172300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;172400;BANANAS;4892;23;;;;;4897;9;4899;23;;;4894.5;0.0
-1;172400;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;0.0
-1;172500;BANANAS;4893;2;4892;23;;;4899;25;;;;;4896.0;0.0
-1;172500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;172600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;172600;BANANAS;4893;24;;;;;4899;2;4900;22;;;4896.0;0.0
-1;172700;BANANAS;4894;2;4893;30;;;4896;6;4898;10;4900;32;4895.0;0.0
-1;172700;PEARLS;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;0.0
-1;172800;BANANAS;4894;29;;;;;4901;30;;;;;4897.5;0.0
-1;172800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;172900;BANANAS;4894;20;;;;;4901;20;;;;;4897.5;0.0
-1;172900;PEARLS;9995;20;;;;;9998;2;10005;20;;;9996.5;0.0
-1;173000;PEARLS;9998;6;9995;22;;;10005;22;;;;;10001.5;0.0
-1;173000;BANANAS;4895;6;4894;22;;;4901;22;;;;;4898.0;0.0
-1;173100;BANANAS;4893;30;;;;;4894;1;4898;2;4900;30;4893.5;0.0
-1;173100;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;0.0
-1;173200;BANANAS;4894;32;;;;;4898;8;4900;32;;;4896.0;0.0
-1;173200;PEARLS;9996;2;9995;30;;;10002;8;10004;2;10005;30;9999.0;0.0
-1;173300;BANANAS;4894;21;;;;;4901;21;;;;;4897.5;0.0
-1;173300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;173400;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;173400;BANANAS;4894;24;;;;;4900;2;4901;22;;;4897.0;0.0
-1;173500;BANANAS;4894;1;4893;25;;;4898;3;4900;26;;;4896.0;0.0
-1;173500;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;0.0
-1;173600;BANANAS;4894;1;4893;24;;;4900;24;;;;;4897.0;0.0
-1;173600;PEARLS;9998;1;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-1;173700;BANANAS;4892;20;;;;;4899;20;;;;;4895.5;0.0
-1;173700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;173800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;173800;BANANAS;4893;29;;;;;4900;29;;;;;4896.5;0.0
-1;173900;BANANAS;4894;31;;;;;4900;31;;;;;4897.0;0.0
-1;173900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;174000;BANANAS;4898;1;4894;1;4893;28;4900;29;;;;;4899.0;0.0
-1;174000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;174100;BANANAS;4894;20;;;;;4901;20;;;;;4897.5;0.0
-1;174100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;174200;BANANAS;4894;1;4893;30;;;4898;2;4900;31;;;4896.0;0.0
-1;174200;PEARLS;9996;1;9995;30;;;10002;2;10004;1;10005;30;9999.0;0.0
-1;174300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;174300;BANANAS;4894;25;;;;;4900;1;4901;24;;;4897.0;0.0
-1;174400;BANANAS;4894;29;;;;;4900;2;4901;27;;;4897.0;0.0
-1;174400;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;0.0
-1;174500;BANANAS;4895;2;4894;21;;;4901;23;;;;;4898.0;0.0
-1;174500;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;0.0
-1;174600;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;0.0
-1;174600;BANANAS;4895;28;;;;;4900;2;4902;28;;;4897.5;0.0
-1;174700;PEARLS;9996;1;9995;24;;;10002;5;10004;1;10005;24;9999.0;0.0
-1;174700;BANANAS;4895;25;;;;;4899;5;4901;25;;;4897.0;0.0
-1;174800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;174800;BANANAS;4894;30;;;;;4901;31;;;;;4897.5;0.0
-1;174900;BANANAS;4895;25;;;;;4901;25;;;;;4898.0;0.0
-1;174900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;175000;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;175000;BANANAS;4894;21;;;;;4901;21;;;;;4897.5;0.0
-1;175100;PEARLS;9995;23;;;;;10002;3;10005;23;;;9998.5;0.0
-1;175100;BANANAS;4894;23;;;;;4899;5;4901;23;;;4896.5;0.0
-1;175200;PEARLS;9996;2;9995;24;;;9998;4;10002;8;10004;2;9997.0;0.0
-1;175200;BANANAS;4893;26;;;;;4898;8;4900;26;;;4895.5;0.0
-1;175300;BANANAS;4892;22;;;;;4899;22;;;;;4895.5;0.0
-1;175300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;175400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;175400;BANANAS;4892;27;;;;;4899;27;;;;;4895.5;0.0
-1;175500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;175500;BANANAS;4893;24;;;;;4899;24;;;;;4896.0;0.0
-1;175600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;175600;BANANAS;4893;31;;;;;4900;31;;;;;4896.5;0.0
-1;175700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;175700;BANANAS;4894;22;;;;;4900;22;;;;;4897.0;0.0
-1;175800;BANANAS;4893;26;;;;;4900;26;;;;;4896.5;0.0
-1;175800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;175900;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;0.0
-1;175900;BANANAS;4893;20;;;;;4898;6;4900;20;;;4895.5;0.0
-1;176000;PEARLS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
-1;176000;BANANAS;4894;7;4893;30;;;4900;30;;;;;4897.0;0.0
-1;176100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;176100;BANANAS;4893;29;;;;;4900;29;;;;;4896.5;0.0
-1;176200;BANANAS;4893;21;;;;;4900;21;;;;;4896.5;0.0
-1;176200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;176300;PEARLS;9998;5;9995;20;;;10005;20;;;;;10001.5;0.0
-1;176300;BANANAS;4894;25;;;;;4900;20;;;;;4897.0;0.0
-1;176400;PEARLS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;0.0
-1;176400;BANANAS;4894;3;4893;26;;;4900;26;;;;;4897.0;0.0
-1;176500;PEARLS;9996;2;9995;22;;;9998;4;10004;2;10005;22;9997.0;0.0
-1;176500;BANANAS;4893;24;;;;;4899;2;4900;22;;;4896.0;0.0
-1;176600;BANANAS;4893;2;4892;21;;;4899;23;;;;;4896.0;0.0
-1;176600;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;0.0
-1;176700;PEARLS;9998;6;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
-1;176700;BANANAS;4894;9;4893;29;;;4900;30;;;;;4897.0;0.0
-1;176800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;176800;BANANAS;4893;26;;;;;4900;26;;;;;4896.5;0.0
-1;176900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;176900;BANANAS;4893;29;;;;;4900;29;;;;;4896.5;0.0
-1;177000;BANANAS;4893;29;;;;;4899;1;4900;29;;;4896.0;0.0
-1;177000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-1;177100;PEARLS;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;0.0
-1;177100;BANANAS;4892;30;;;;;4897;8;4899;30;;;4894.5;0.0
-1;177200;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;177200;BANANAS;4892;27;;;;;4899;27;;;;;4895.5;0.0
-1;177300;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;0.0
-1;177300;BANANAS;4892;30;;;;;4899;30;;;;;4895.5;0.0
-1;177400;BANANAS;4892;31;;;;;4898;31;;;;;4895.0;0.0
-1;177400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;177500;PEARLS;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;0.0
-1;177500;BANANAS;4893;2;4892;21;;;4897;4;4899;23;;;4895.0;0.0
-1;177600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;177600;BANANAS;4892;29;;;;;4899;29;;;;;4895.5;0.0
-1;177700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;177700;BANANAS;4893;24;;;;;4900;24;;;;;4896.5;0.0
-1;177800;BANANAS;4893;29;;;;;4899;2;4900;27;;;4896.0;0.0
-1;177800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;177900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;177900;BANANAS;4893;29;;;;;4899;29;;;;;4896.0;0.0
-1;178000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;178000;BANANAS;4893;23;;;;;4900;23;;;;;4896.5;0.0
-1;178100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;178100;BANANAS;4898;1;4894;24;;;4900;24;;;;;4899.0;0.0
-1;178200;BANANAS;4893;21;;;;;4898;8;4900;21;;;4895.5;0.0
-1;178200;PEARLS;9995;21;;;;;10002;8;10005;21;;;9998.5;0.0
-1;178300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;178300;BANANAS;4894;2;4893;25;;;4900;27;;;;;4897.0;0.0
-1;178400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;178400;BANANAS;4893;23;;;;;4900;23;;;;;4896.5;0.0
-1;178500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;178500;BANANAS;4898;11;4894;2;4893;23;4900;25;;;;;4899.0;0.0
-1;178600;BANANAS;4899;7;4895;3;4894;22;4901;22;;;;;4900.0;0.0
-1;178600;PEARLS;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;0.0
-1;178700;BANANAS;4896;4;4895;21;;;4901;21;;;;;4898.5;0.0
-1;178700;PEARLS;9998;4;9996;1;9995;20;10004;1;10005;20;;;10001.0;0.0
-1;178800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;178800;BANANAS;4895;25;;;;;4901;26;;;;;4898.0;0.0
-1;178900;BANANAS;4896;3;4895;28;;;4902;28;;;;;4899.0;0.0
-1;178900;PEARLS;9998;3;9995;28;;;10005;28;;;;;10001.5;0.0
-1;179000;BANANAS;4895;31;;;;;4900;7;4902;31;;;4897.5;0.0
-1;179000;PEARLS;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;0.0
-1;179100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;179100;BANANAS;4899;12;4894;25;;;4901;25;;;;;4900.0;0.0
-1;179200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;179200;BANANAS;4895;28;;;;;4902;28;;;;;4898.5;0.0
-1;179300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;179300;BANANAS;4896;26;;;;;4902;26;;;;;4899.0;0.0
-1;179400;BANANAS;4899;5;4896;26;;;4902;1;4903;25;;;4900.5;0.0
-1;179400;PEARLS;10000;5;9996;1;9995;25;10004;1;10005;25;;;10002.0;0.0
-1;179500;PEARLS;10002;1;9998;2;9996;2;10004;2;10005;29;;;10003.0;0.0
-1;179500;BANANAS;4897;2;4896;31;;;4903;31;;;;;4900.0;0.0
-1;179600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;179600;BANANAS;4902;1;4897;2;4896;27;4903;29;;;;;4902.5;0.0
-1;179700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;179700;BANANAS;4897;22;;;;;4904;22;;;;;4900.5;0.0
-1;179800;BANANAS;4898;28;;;;;4905;28;;;;;4901.5;0.0
-1;179800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;179900;PEARLS;10002;4;9996;2;9995;21;10004;2;10005;21;;;10003.0;0.0
-1;179900;BANANAS;4898;2;4897;21;;;4899;3;4904;23;;;4898.5;0.0
-1;180000;PEARLS;9996;1;9995;27;;;9998;1;10002;5;10004;1;9997.0;0.0
-1;180000;BANANAS;4898;1;4897;27;;;4899;3;4902;5;4904;28;4898.5;0.0
-1;180100;BANANAS;4898;21;;;;;4899;7;4904;21;;;4898.5;0.0
-1;180100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;180200;BANANAS;4903;1;4898;23;;;4904;23;;;;;4903.5;0.0
-1;180200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;180300;BANANAS;4898;19;;;;;4905;20;;;;;4901.5;0.0
-1;180300;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;0.0
-1;180400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;180400;BANANAS;4903;1;4898;27;;;4905;27;;;;;4904.0;0.0
-1;180500;BANANAS;4898;26;;;;;4905;26;;;;;4901.5;0.0
-1;180500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;180600;BANANAS;4898;28;;;;;4904;28;;;;;4901.0;0.0
-1;180600;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;0.0
-1;180700;BANANAS;4901;1;4898;27;;;4905;27;;;;;4903.0;0.0
-1;180700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;180800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;180800;BANANAS;4899;1;4898;20;;;4905;21;;;;;4902.0;0.0
-1;180900;BANANAS;4898;29;;;;;4905;29;;;;;4901.5;0.0
-1;180900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;181000;BANANAS;4899;9;4898;22;;;4905;22;;;;;4902.0;0.0
-1;181000;PEARLS;9998;9;9995;22;;;10005;22;;;;;10001.5;0.0
-1;181100;BANANAS;4898;23;;;;;4905;23;;;;;4901.5;0.0
-1;181100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;181200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;181200;BANANAS;4898;29;;;;;4904;2;4905;27;;;4901.0;0.0
-1;181300;BANANAS;4897;29;;;;;4900;1;4904;29;;;4898.5;0.0
-1;181300;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;181400;BANANAS;4897;27;;;;;4903;1;4904;26;;;4900.0;0.0
-1;181400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;181500;BANANAS;4897;25;;;;;4904;25;;;;;4900.5;0.0
-1;181500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;181600;PEARLS;10002;3;9996;2;9995;29;10004;2;10005;29;;;10003.0;0.0
-1;181600;BANANAS;4898;2;4897;29;;;4904;31;;;;;4901.0;0.0
-1;181700;BANANAS;4898;7;4897;21;;;4903;21;;;;;4900.5;0.0
-1;181700;PEARLS;9998;7;9996;1;9995;20;10004;1;10005;20;;;10001.0;0.0
-1;181800;BANANAS;4896;21;;;;;4901;5;4903;21;;;4898.5;0.0
-1;181800;PEARLS;9996;1;9995;20;;;10002;5;10004;1;10005;20;9999.0;0.0
-1;181900;BANANAS;4897;27;;;;;4904;27;;;;;4900.5;0.0
-1;181900;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;182000;PEARLS;9996;2;9995;24;;;10002;6;10004;2;10005;24;9999.0;0.0
-1;182000;BANANAS;4898;26;;;;;4903;6;4905;26;;;4900.5;0.0
-1;182100;BANANAS;4898;22;;;;;4905;22;;;;;4901.5;0.0
-1;182100;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;182200;BANANAS;4903;1;4902;2;4899;7;4905;29;;;;;4904.0;0.0
-1;182200;PEARLS;9998;7;9995;29;;;10005;29;;;;;10001.5;0.0
-1;182300;BANANAS;4898;23;;;;;4905;23;;;;;4901.5;0.0
-1;182300;PEARLS;9995;23;;;;;10000;2;10005;23;;;9997.5;0.0
-1;182400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;182400;BANANAS;4898;28;;;;;4905;28;;;;;4901.5;0.0
-1;182500;BANANAS;4904;1;4899;1;4898;28;4905;29;;;;;4904.5;0.0
-1;182500;PEARLS;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;0.0
-1;182600;BANANAS;4899;22;;;;;4905;22;;;;;4902.0;0.0
-1;182600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;182700;BANANAS;4898;31;;;;;4900;2;4905;31;;;4899.0;0.0
-1;182700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-1;182800;PEARLS;9996;2;9995;30;;;10000;5;10004;2;10005;30;9998.0;0.0
-1;182800;BANANAS;4899;32;;;;;4906;32;;;;;4902.5;0.0
-1;182900;BANANAS;4899;20;;;;;4905;20;;;;;4902.0;0.0
-1;182900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;183000;BANANAS;4899;2;4898;21;;;4905;23;;;;;4902.0;0.0
-1;183000;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;0.0
-1;183100;BANANAS;4899;1;4898;27;;;4905;27;;;;;4902.0;0.0
-1;183100;PEARLS;9998;1;9995;27;;;10005;27;;;;;10001.5;0.0
-1;183200;BANANAS;4903;7;4898;29;;;4905;29;;;;;4904.0;0.0
-1;183200;PEARLS;9996;1;9995;28;;;9998;4;10004;1;10005;28;9997.0;0.0
-1;183300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;183300;BANANAS;4899;28;;;;;4905;29;;;;;4902.0;0.0
-1;183400;PEARLS;9996;2;9995;20;;;9998;2;10004;2;10005;20;9997.0;0.0
-1;183400;BANANAS;4899;12;4898;20;;;4905;22;;;;;4902.0;0.0
-1;183500;BANANAS;4899;24;;;;;4905;2;4906;22;;;4902.0;0.0
-1;183500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;183600;PEARLS;9995;26;;;;;10002;8;10005;26;;;9998.5;0.0
-1;183600;BANANAS;4899;26;;;;;4900;5;4904;9;4906;26;4899.5;0.0
-1;183700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;183700;BANANAS;4904;1;4899;23;;;4906;23;;;;;4905.0;0.0
-1;183800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;183800;BANANAS;4899;23;;;;;4900;8;4905;2;4906;22;4899.5;0.0
-1;183900;BANANAS;4899;2;4898;28;;;4905;30;;;;;4902.0;0.0
-1;183900;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;184000;PEARLS;9996;1;9995;23;;;10002;4;10004;1;10005;23;9999.0;0.0
-1;184000;BANANAS;4898;24;;;;;4903;4;4905;24;;;4900.5;0.0
-1;184100;PEARLS;9995;26;;;;;10002;6;10005;26;;;9998.5;0.0
-1;184100;BANANAS;4898;26;;;;;4903;6;4905;26;;;4900.5;0.0
-1;184200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;184200;BANANAS;4899;1;4898;25;;;4905;26;;;;;4902.0;0.0
-1;184300;BANANAS;4899;2;4898;30;;;4905;32;;;;;4902.0;0.0
-1;184300;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;184400;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;184400;BANANAS;4899;29;;;;;4905;2;4906;27;;;4902.0;0.0
-1;184500;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;184500;BANANAS;4899;21;;;;;4906;21;;;;;4902.5;0.0
-1;184600;PEARLS;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;0.0
-1;184600;BANANAS;4899;22;;;;;4903;8;4905;22;;;4901.0;0.0
-1;184700;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;184700;BANANAS;4899;1;4898;21;;;4905;22;;;;;4902.0;0.0
-1;184800;BANANAS;4899;5;4898;28;;;4905;28;;;;;4902.0;0.0
-1;184800;PEARLS;9998;5;9996;2;9995;26;10004;2;10005;26;;;10001.0;0.0
-1;184900;PEARLS;9998;2;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
-1;184900;BANANAS;4904;1;4899;3;4898;26;4905;27;;;;;4904.5;0.0
-1;185000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;185000;BANANAS;4899;31;;;;;4905;1;4906;30;;;4902.0;0.0
-1;185100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;185100;BANANAS;4898;28;;;;;4905;28;;;;;4901.5;0.0
-1;185200;BANANAS;4898;22;;;;;4905;22;;;;;4901.5;0.0
-1;185200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;185300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;185300;BANANAS;4903;1;4898;22;;;4904;22;;;;;4903.5;0.0
-1;185400;PEARLS;9998;8;9995;29;;;10005;29;;;;;10001.5;0.0
-1;185400;BANANAS;4899;8;4898;29;;;4905;29;;;;;4902.0;0.0
-1;185500;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;185500;BANANAS;4899;2;4898;30;;;4905;32;;;;;4902.0;0.0
-1;185600;BANANAS;4899;2;4898;30;;;4903;9;4905;32;;;4901.0;0.0
-1;185600;PEARLS;9996;2;9995;30;;;10002;9;10004;2;10005;30;9999.0;0.0
-1;185700;PEARLS;9998;1;9995;21;;;10005;21;;;;;10001.5;0.0
-1;185700;BANANAS;4899;1;4898;21;;;4905;21;;;;;4902.0;0.0
-1;185800;PEARLS;9996;2;9995;21;;;10002;2;10004;2;10005;21;9999.0;0.0
-1;185800;BANANAS;4899;2;4898;21;;;4903;1;4905;23;;;4901.0;0.0
-1;185900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;185900;BANANAS;4898;24;;;;;4905;24;;;;;4901.5;0.0
-1;186000;BANANAS;4899;24;;;;;4902;1;4905;24;;;4900.5;0.0
-1;186000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;186100;PEARLS;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;0.0
-1;186100;BANANAS;4899;32;;;;;4903;10;4905;32;;;4901.0;0.0
-1;186200;PEARLS;9996;1;9995;21;;;10002;5;10004;1;10005;21;9999.0;0.0
-1;186200;BANANAS;4899;22;;;;;4900;7;4904;5;4906;22;4899.5;0.0
-1;186300;PEARLS;9998;8;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
-1;186300;BANANAS;4900;35;;;;;4906;27;;;;;4903.0;0.0
-1;186400;BANANAS;4899;22;;;;;4906;22;;;;;4902.5;0.0
-1;186400;PEARLS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;0.0
-1;186500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;186500;BANANAS;4899;26;;;;;4906;26;;;;;4902.5;0.0
-1;186600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;186600;BANANAS;4899;28;;;;;4906;28;;;;;4902.5;0.0
-1;186700;PEARLS;9996;1;9995;25;;;9998;2;10004;1;10005;25;9997.0;0.0
-1;186700;BANANAS;4900;1;4899;25;;;4906;26;;;;;4903.0;0.0
-1;186800;BANANAS;4899;23;;;;;4906;23;;;;;4902.5;0.0
-1;186800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;186900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;186900;BANANAS;4899;29;;;;;4906;29;;;;;4902.5;0.0
-1;187000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;187000;BANANAS;4899;30;;;;;4900;1;4906;30;;;4899.5;0.0
-1;187100;PEARLS;9996;2;9995;21;;;10002;9;10004;2;10005;21;9999.0;0.0
-1;187100;BANANAS;4899;23;;;;;4904;9;4906;23;;;4901.5;0.0
-1;187200;BANANAS;4900;23;;;;;4901;1;4907;23;;;4900.5;0.0
-1;187200;PEARLS;9995;23;;;;;9998;2;10005;23;;;9996.5;0.0
-1;187300;PEARLS;9995;23;;;;;10002;9;10005;23;;;9998.5;0.0
-1;187300;BANANAS;4900;23;;;;;4905;9;4907;23;;;4902.5;0.0
-1;187400;PEARLS;9995;27;;;;;10002;10;10005;27;;;9998.5;0.0
-1;187400;BANANAS;4900;27;;;;;4905;10;4907;27;;;4902.5;0.0
-1;187500;BANANAS;4900;2;4899;29;;;4906;30;;;;;4903.0;0.0
-1;187500;PEARLS;9998;1;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
-1;187600;BANANAS;4899;25;;;;;4906;26;;;;;4902.5;0.0
-1;187600;PEARLS;10002;10;9996;2;9995;24;10004;2;10005;24;;;10003.0;0.0
-1;187700;BANANAS;4899;26;;;;;4906;26;;;;;4902.5;0.0
-1;187700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;187800;PEARLS;9998;8;9995;21;;;10005;21;;;;;10001.5;0.0
-1;187800;BANANAS;4899;8;4898;21;;;4905;21;;;;;4902.0;0.0
-1;187900;PEARLS;9998;4;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
-1;187900;BANANAS;4900;8;4899;27;;;4905;2;4906;25;;;4902.5;0.0
-1;188000;BANANAS;4899;27;;;;;4906;27;;;;;4902.5;0.0
-1;188000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;188100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;188100;BANANAS;4904;1;4899;28;;;4905;28;;;;;4904.5;0.0
-1;188200;PEARLS;9996;1;9995;30;;;9998;1;10000;3;10002;6;9997.0;0.0
-1;188200;BANANAS;4899;31;;;;;4904;6;4905;1;4906;30;4901.5;0.0
